 3  37.033088889  127.891919444      281    11130   130     -8.000  JWN ENRT RK CHOONGWON TACAN
 3  26.356708333  127.768541667      126    11200   130     -4.000  KAD ENRT RO KADENA (OKINAWA) VORTAC
 3  37.700750000  128.753750000     3400    11560   130     -8.000  KAE ENRT RK GANGWON VORTAC
 3  37.758333333  128.951666667       18    11190   130     -7.000  KAN ENRT RK KANGNUNG TACAN
 3  31.643880556  130.842102778     1499    11730   130     -7.000  KBE ENRT RJ KOKUBU (KAGOSHIMA) VOR/DME
 3   8.107552778   98.977519444       93    11100   130     -0.000  KBI ENRT VT KRABI VOR/DME
 3  31.797541667  130.726102778      900    11570   130     -6.000  KGE ENRT RJ KAJIKI (KAGOSHIMA) VOR/DME
 3  35.180833333  128.949444444       13    11700   130     -7.000  KHE ENRT RK KIMHAE (BUSAN) TACAN
 3  24.425722222  118.348833333       30    10920   130     -2.400  KIN ENRT RC CHIN MEN TACAN
 3  37.557527778  126.792027778       98    11360    25     -8.000  KIP ENRT RK GIMPO (SEOUL) VOR/DME
 3  34.004166667  134.625555556        8    11355   130     -7.000  KJT ENRT RJ KOMATSUSHIMA TACAN
 3  16.470758333  102.787797222      660    11490   125     -0.000  KKN ENRT VT KHON KAEN VOR/DME
 3  11.683552778  122.383280556       50    11300   125     -1.000  KLO ENRT RP KALIBO VOR/DME
 3  35.199138889  128.935611111        1    11380   125     -8.000  KMH ENRT RK GIMHAE VOR/DME
 3  10.589666667  103.642166667       11    11600   125     -1.000  KOS ENRT VD SIHANOUK VOR/DME
 3  35.977194444  129.474527778      800    11250   130     -8.000  KPO ENRT RK POHANG VORTAC
 3  14.165752778   99.954311111       32    11450   130     -0.300  KPS ENRT VT KAMPHAENG SAEN (NAKHON PA VOR/DME
 3  33.541783333  133.680158333       54    11370   130     -7.000  KRE ENRT RJ KOCHI VOR/DME
 3  14.917319444  102.139811111      729    11370   125     -1.000  KRT ENRT VT KHORAT (NAKHON RATCHASIMA VOR/DME
 3  37.448416667  127.111555556      100    10980   125     -8.000  KSM ENRT RK SEOUL VOR/DME
 3  34.212497222  134.022591667      696    10840   130     -7.000  KTE ENRT RJ KAGAWA (TAKAMATSU) VOR/DME
13  22.043777778  120.730583333       44    11270   130      0.000  KTG ENRT RC HENGCHUN DME
 3  32.834802778  130.841513889      651    11280   130     -7.000  KUE ENRT RJ KUMAMOTO VOR/DME
 3  35.910361111  126.611361111       22    11280   130     -7.000  KUZ ENRT RK GUNSAN VORTAC
 3  35.126166667  126.812222222      100    11440   130     -8.000  KWA ENRT RK GWANGJU VOR/DME
 3  35.120277778  126.800555556      100    11410   130     -7.000  KWJ ENRT RK GWANGJU TACAN
 3  26.371869444  126.722063889       54    11670   130     -5.000  KXC ENRT RO KUMEJIMA VORTAC
 3  18.178805556  120.529069444       53    11290   130     -2.000  LAO ENRT RP LAOAG VOR/DME
 3  13.854125000  120.107075000       43    11750   130     -2.000  LBG ENRT RP LUBANG VOR/DME
 3   8.613583333  124.452280556      216    11610   130     -1.000  LGD ENRT RP LAGUINDINGAN VOR/DME
 3  13.956211111  121.126697222        0    11510   130     -1.000  LIP ENRT RP LIPA VOR
 3  22.378922222  113.883750000      253    11320    40     -3.000  LKC ENRT VH LUNG KWU CHAU VOR/DME
 3  11.754138889  108.355166667     3048    11230   150     -0.000  LKH ENRT VV LIEN KHUONG VOR/DME
 3  20.956805556  101.400444444     1801    11220   130     -1.000  LNT ENRT VL LUANGNAMTHA VOR/DME
 3  14.876202778  100.659858333      123    11680    40     -0.000  LOB ENRT VT LOB (BANGKOK) TACAN
 3  17.447050000  101.723088889      859    11590   125     -0.000  LOY ENRT VT LOEI VOR/DME
 3  19.910961111  102.171908333      963    11660   130     -1.000  LPB ENRT VL LUANG PHABANG VOR/DME
 3  18.276630556   99.502333333      794    11470   125     -0.000  LPN ENRT VT LAMPANG VOR/DME
 3  22.980963889   97.754219444     2545    11680   130     -1.000  LSO ENRT VY LASHIO VOR/DME
13  12.369227778  123.630513889       55    11570    25      0.000  MBT ENRT RP MASBATE DME
 3  10.313566667  123.988297222       50    11430   130     -1.000  MCT ENRT RP MACTAN (LAPU-LAPU) VOR/DME
 3  22.135555556  113.597777778       30    11640   130     -3.000  MCU ENRT VM MACAO VOR/DME
 3  25.854483333  131.263788889      194    11780   130     -5.000  MDE ENRT RO MINAMIDAITO VOR/DME
 3  21.934277778   96.129750000      252    11280   130     -1.000  MDY ENRT VY MANDALAY VOR/DME
 3  19.319647222   97.912083333     2000    11550   125     -1.000  MHS ENRT VT MAE HONG SON VOR/DME
 3  14.507972222  121.021736111       60    11440   130     -1.000  MIA ENRT RP MANILA VOR/DME
 3  34.771666667  131.138055556      652    11060   130     -6.000  MIT ENRT RJ MISHIMA TACAN
 3  24.777391667  125.293408333      152    11345   130     -4.000  MJC ENRT RO MIYAKOJIMA VORTAC
 3  23.595444444  119.637277778       75    11520   130     -3.000  MKG ENRT RC MAGONG (PENGHU I.) VOR/DME
 3  25.387655556   97.358544444      484    11570   130     -1.000  MKN ENRT VY MYITKYINA VOR/DME
 3  16.698686111   98.542105556      646    11670   130     -1.000  MST ENRT VT MAE SOT (TAK) VOR/DME
13  26.201111111  119.968611111       59    11270   125      0.000  MTS ENRT RC MATSU DME
 3  34.970194444  126.383333333       98    11100   125     -7.000  MUN ENRT RK MUAN VOR/DME
 3  33.830102778  132.692222222       46    11065   130     -7.000  MYE ENRT RJ MATSUYAMA VOR/DME
 3  31.878727778  131.437466667       54    11240   130     -6.000  MZE ENRT RJ MIYAZAKI VOR/DME
 3  20.387225000  106.117738889      350    11550   125     -1.000  NAH ENRT VV NAMHA (HANOI) VOR/DME
 3  18.809100000  100.782586111      702    11570   125     -1.000  NAN ENRT VT NAN VOR/DME
 3  37.494916667  126.430333333       98    11380    25     -8.000  NCN ENRT RK INCHEON VOR/DME
 3  34.158408333  132.245502778       38    10980   130     -6.000  NEU ENRT RJ IWAKUNI TACAN
 3  26.268883333  127.743041667      244    11050   130     -4.000  NFO ENRT RO FUTENMA (OKINAWA I.) TACAN
 3  13.582219444  123.269541667      170    11470   130     -2.000  NGA ENRT RP NAGA (PILI) VOR/DME
 3  26.208530556  127.642866667       57    11650   130     -5.000  NHC ENRT RO NAHA VORTAC
 3  32.080277778  131.453611111      255    11500   130     -6.000  NHT ENRT RJ NYUTABARU TACAN
 3  17.388297222  104.638336111      579    11160   125     -1.000  NKP ENRT VT NAKHON PHANOM VOR/DME
 3  14.946572222  102.311208333      738    11020   125     -0.000  NKR ENRT VT NAKHON RATCHASIMA VOR/DME
 3   8.541652778   99.946852778       13    11740    40     -0.000  NKS ENRT VT NAKHON SI THAMMARAT VOR/DME
13  23.135333333  120.206305556       46    10980   130      0.000  NNN ENRT RC SIGANG DME
 3  21.213022222  105.834936111       71    11610   125     -1.000  NOB ENRT VV NOI BAI (HANOI) VOR/DME
 3  35.986361111  129.408833333      117    10960   130     -8.000  NPH ENRT RK NAVY (POHANG) VORTAC
 3  19.626555556   96.195583333      294    11370   130     -1.000  NPT ENRT VY NAYPYITAW INTL VOR/DME
 3   6.527288889  101.745133333      200    11630   125     -0.000  NTW ENRT VT NARATHIWAT VOR/DME
 3  34.044166667  131.049722222       50    11215   130     -6.000  OCT ENRT RJ OZUKI (SHIMONOSEKI) TACAN
 3  36.176741667  133.322822222      270    10925   130     -8.000  OIE ENRT RJ OKI VOR/DME
 3  34.671280556  134.015072222      791    11590   130     -7.000  OKT ENRT RJ OKAYAMA TACAN
 3  32.905247222  129.917980556      154    11660   130     -7.000  OLE ENRT RJ NAGASAKI VOR/DME
 3  27.432883333  128.698963889      218    11310   130     -5.000  ONC ENRT RO ERABU (OKIERABU I) VORTAC
 3  34.750383333  133.835055556      880    11100   130     -8.000  OYE ENRT RJ KIBI VOR/DME
 3  18.134105556  100.166208333      535    11180   125     -0.500  PAE ENRT VT PHRAE VOR/DME
 3  15.196750000  105.738055556      362    11500   125     -1.000  PAK ENRT VL PAKSE VOR/DME
 3  13.957222222  109.042666667      110    11630   125     -1.000  PCA ENRT VV PHU CAT VOR/DME
 3  16.676016667  101.196700000      449    11540   125     -1.000  PCB ENRT VT PHETCHABUN VOR/DME
 3  11.786775000   99.791727778       33    11370   130     -0.400  PCK ENRT VT PRACHUAP KHIRI KHAN TACAN
 3  22.670727778  120.460319444      103    10960   130     -3.000  PIT ENRT RC PINGTUNG TACAN
 3  14.006038889  108.024405556     2395    11340   130     -0.000  PLK ENRT VV PLEIKU VOR/DME
 3  11.543972222  104.843916667       56    11430   125     -1.000  PNH ENRT VD PHNOM PENH VOR/DME
 3  10.165297222  104.038944444       23    11300   130     -0.000  PQU ENRT VV PHU QUOC VOR/DME
 3  18.400000000  120.633333333      400    11410   130     -0.000  PRD ENRT RP LAOAG TACAN
 3  16.770372222  100.291305556      159    11410   125     -1.000  PSL ENRT VT PHITSANULOK VOR/DME
 3  35.122500000  128.999444444     1900    11400   130     -8.000  PSN ENRT RK BUSAN VORTAC
 3  10.928044444  108.072041667      200    11410   130     -0.000  PTH ENRT VV PHANTHIET VOR/DME
 3  36.967847222  127.020816667       50    10820    25     -7.000  PTK ENRT RK PYONGTAEK VOR/DME
 3  16.808688889   94.769550000       37    11560   130     -1.000  PTN ENRT VY PATHEIN VOR/DME
 3   8.115230556   98.306302778       55    11690   125     -1.000  PUT ENRT VT PHUKET VOR/DME
 3   9.778661111   98.583919444       75    11340   125     -0.500  RAN ENRT VT RANONG VOR/DME
 3  24.650655556  124.673822222       59    11065   130     -4.000  RME ENRT RO TARAMA VOR/DME
13   7.368697222  134.550277778      183    11570   125      0.000  ROR ENRT PT KOROR DME
 3  16.116830556  103.772069444      453    11120    40     -1.000  ROT ENRT VT ROI ET VOR/DME
 3  11.596925000  122.755119444       44    11290   130     -1.000  ROX ENRT RP ROXAS VOR/DME
 3  11.600000000  122.750000000       10    11330   130     -0.000  RXT ENRT RP ROXAS TACAN
 3  12.780083333  101.678250000       60    11250   125     -0.000  RYN ENRT VT RAYONG VOR/DME
 3  35.097750000  128.076305556        1    11510   125     -8.000  SAC ENRT RK SACHEON (CHINJU) VOR/DME
 3  12.360313889  121.043080556       20    11710   125     -1.000  SAJ ENRT RP SAN JOSE VOR/DME
 3  36.708977778  126.481830556       40    11150   130     -7.000  SAN ENRT RK SEOSAN TACAN
 3  16.562138889  104.766666667      459    11350   125     -1.000  SAV ENRT VL SAVANNAKHET VOR/DME
 3  14.769608333  120.225072222      158    11350    40     -1.000  SBA ENRT RP SUBIC BAY VOR/DME
 3  35.098333333  128.078333333       25    11000   130     -6.900  SCN ENRT RK SACHEON TACAN
 3  37.413611111  126.928361111      900    11550   130     -8.000  SEL ENRT RK ANYANG VORTAC
 3  33.148619444  130.292897222       40    11475   130     -7.000  SGE ENRT RJ SAGA VOR/DME
 3  24.821933333  125.143805556       66    11710   130     -3.000  SJE ENRT RO SHIMOJISHIMA VOR/DME
 3   7.188791667  100.604197222       12    11350   130     -1.000  SKL ENRT VT SONGKHLA VOR/DME
 3  17.214136111  104.136761111      550    11420   125     -1.000  SKN ENRT VT SAKON NAKHON VOR/DME
 3  22.337619444  113.982072222       39    11480    40     -3.000  SMT ENRT VH SIU MO TO VOR/DME
 3   9.547075000  100.061741667       79    11760   150     -0.000  SMU ENRT VT SAMUI VOR/DME
 3  37.448416667  127.111555556       67    11120   130     -8.000  SOL ENRT RK SEOUL TACAN
 3  37.094361111  127.031663889       39    11690   130     -7.800  SOT ENRT RK SONGTAN VORTAC
 3  14.948333333  100.645000000        0    11730   125     -0.400  SPN ENRT VT SA PRAN NAK (LOP BURI) VOR
 3  13.408016667  103.806322222       60    11380   130     -1.000  SRE ENRT VD SIEM REAP VOR/DME
 3   9.131111111   99.134722222       19    11320   125     -0.700  SRT ENRT VT SURAT THANI TACAN
13  34.512363889  134.274213889     2531    11440   130      0.000  STD ENRT RJ SHODO DME
 3   9.129511111   99.134747222       19    11060   125     -0.700  STN ENRT VT SURAT THANI VOR/DME
 3  20.132911111   92.878711111       36    11530   130     -1.000  STW ENRT VY SITTWE VOR/DME
 3  32.755969444  132.996647222     1480    11520   130     -7.000  SUC ENRT RJ SHIMIZU VORTAC
 3  13.659027778  100.731444444        5    11140   130     -1.000  SVB ENRT VT SUVARNABHUMI (BANGKOK) VOR/DME
 3  33.856616667  131.029400000       54    11385   130     -7.000  SWE ENRT RJ SUOH (KITAKYUSHU) VOR/DME
 3  37.239908333  127.001469444       86    10850   130     -7.000  SWN ENRT RK SUWON TACAN
 3  11.231988889  125.025991667       39    11550    40     -1.000  TAC ENRT RP TACLOBAN VOR/DME
 3  35.897991667  128.641950000      116    11780   130     -7.300  TAG ENRT RK TAEGU TACAN
13  24.253611111  120.618750000      678    10840    25      0.000  TCK ENRT RC CINGCYUANGANG (TAICHUNG) DME
 3  18.456713889   94.295763889       52    11300   130     -1.000  TDE ENRT VY THANDWE VOR/DME
 3  33.489713889  131.728755556      100    11770   130     -7.000  TFE ENRT RJ MUSASHI (OITA) VOR/DME
 3  30.602155556  130.991533333      800    11540   130     -6.000  TGE ENRT RJ NAKATANE VOR/DME
 3  35.809833333  128.590777778     2200    11220   130     -8.000  TGU ENRT RK DALSEONG VORTAC
 3  35.518138889  134.791366667      689    11045   130     -8.000  THE ENRT RJ TAJIMA VOR/DME
 3  19.455500000  103.181027778     3619    11400   130     -1.000  THX ENRT VL XIENGKHUANG VOR/DME
 3  26.160666667  127.801088889      543    11420   130     -4.000  TIT ENRT RO CHINEN TACAN
 3  27.824777778  128.882216667       48    11045   130     -5.000  TKE ENRT RJ TOKUNOSHIMA VOR/DME
 3  15.274758333  100.299061111      114    11480   130     -1.000  TKL ENRT VT TAKHLI TACAN
 3  23.135305556  120.206194444       46    11330   130     -3.000  TNN ENRT RC SIGANG (TAINAN) VOR/DME
 3  33.688227778  131.035825000       55    11040   130     -7.000  TQT ENRT RJ TSUIKI TACAN
 3  35.527300000  134.164886111      115    11020   130     -8.000  TRE ENRT RJ TOTTORI VOR/DME
 3  34.129722222  134.608611111       17    11490   130     -7.000  TSC ENRT RJ TOKUSHIMA VORTAC
 3  25.067500000  121.565194444       48    11350   130     -4.000  TSI ENRT RC SONGSHAN (TAIPEI) VOR/DME
 3  10.816433333  106.645575000       33    11670   125     -0.000  TSN ENRT VV TAN SON NHAT (HO CHI MINH VOR/DME
 3  22.803611111  121.185555556      121    11380   130     -2.000  TTG ENRT RC TAITUNG TACAN
13  17.633311111  121.736447222       75    11210   130      0.000  TUG ENRT RP TUGUEGARAO DME
 3  13.026169444  109.320977778       28    11700   130     -1.000  TUH ENRT VV TUY HOA (PHU YEN) VOR/DME
 3  22.950000000  120.205000000       53    11540   130     -2.000  TWS ENRT RC TAINAN TACAN
 3  34.326172222  133.953841667     1607    11750   130     -7.000  TZT ENRT RJ TAKAMATSU TACAN
 3  33.935627778  131.283530556       64    11080   130     -7.000  UBE ENRT RJ UBE (YAMAGUCHI) VOR/DME
 3  15.245197222  104.865916667      405    11270   130     -0.000  UBL ENRT VT UBON (UBON RATCHATHANI) VOR/DME
 3  17.384769444  102.774947222      579    11430   130     -0.000  UDN ENRT VT UDON THANI VOR/DME
 3  36.776444444  129.457472222      295    11530    40     -8.000  UJN ENRT RK ULJIN VORTAC
 3  35.598500000  129.353277778       98    11140   125     -8.000  USN ENRT RK ULSAN VOR/DME
 3  34.281508333  129.337011111      220    11145   130     -7.000  VCE ENRT RJ TSUSHIMA VOR/DME
 3  34.130000000  129.283333333      601    11685   130     -6.000  VCT ENRT RJ SHIMOTSUSHIMA TACAN
 3  18.734111111  105.668388889       20    11310   125     -1.000  VIN ENRT VV VINH (NGHE AN) VOR/DME
 3  21.275994444  105.601208333       48    11390   130     -1.000  VPH ENRT VV VINHPHUC (HANOI) VOR/DME
 3  10.372777778  107.094444444        0    11470   125     -1.000  VTV ENRT VV VUNG TAU VOR
 3  37.432944444  126.449972222        1    11290    25     -8.000  WNG ENRT RK WANGSAN (SEOUL) VOR/DME
 3  37.431805556  127.962111111      500    11160    40     -8.000  WNJ ENRT RK WONJU TACAN
 3  35.417238889  132.892372222       43    11340   130     -8.000  XZE ENRT RJ IZUMO VOR/DME
 3  38.063333333  128.661472222      394    11060    25     -8.000  YAG ENRT RK YANGYANG VOR/DME
 3  36.635000000  128.366666667      360    10890   130     -7.500  YCN ENRT RK YECHEON TACAN
 3  33.511472222  126.487583333       98    10900   130     -7.000  YDM ENRT RK YONG DAM (JEJU) VOR/DME
 3  37.748055556  126.991111111     1368    11490    40     -8.000  YJU ENRT RK YANGJU VOR/DME
 3  30.379447222  130.662716667      185    11700   130     -6.000  YKE ENRT RJ YAKUSHIMA VOR/DME
 3  24.464922222  122.997738889      315    11505   130     -4.000  YNE ENRT RO YONAGUNI VOR/DME
 3  27.044375000  128.398025000       74    11225   130     -5.000  YRE ENRT RO YORON VOR/DME
 3  34.842833333  127.618944444       98    11570   130     -8.000  YSU ENRT RK YEOSU VOR/DME
 3  35.493436111  133.232527778       39    11410   130     -7.000  YVE ENRT RJ YONAGO VOR/DME
 3   6.924694444  122.055483333       51    11390   125     -0.000  ZAM ENRT RP ZAMBOANGA VOR/DME
 2  10.939166667  107.188333333        0      320    50      0.000   AC ENRT VV ANLOC NDB
 2  20.988758333  105.861386111        0      294    50      0.000   AM ENRT VV GIALAM (HANOI) NDB
 2  21.954352778   96.402608333        0      345    50      0.000   AS ENRT VY ANISAKAN NDB
 2   6.374444444  124.748611111        0      377    50      0.000   AV ENRT RP ALLAH VALLEY (SURALLAH) NDB
 2  22.855308333  120.261866667        0      265    25      0.000   AY ENRT RC KANGSHAN NDB
 2  16.617861111  121.252877778        0      339    50      0.000   BA ENRT RP BAGABANG NDB
 2  14.981666667  120.485000000        0      404    50      0.000   BB ENRT RP BASA (FLORIDABLANCA) NDB
 2  21.214877778  104.038011111        0      349    50      0.000   BQ ENRT VV NASAN NDB
 2  12.669444444  108.041944444        0      386    50      0.000   BU ENRT VV BUON MA THUOT NDB
 2  15.412277778  108.704472222        0      300    50      0.000   CQ ENRT VV CHU LAI NDB
 2  12.000277778  109.216388889        0      414    50      0.000   CR ENRT VV CAM RANH NDB
 2   8.732500000  106.627222222        0      333    50      0.000   CS ENRT VV CONSON NDB
 2  11.925008333  121.958286111        0      379    50      0.000   CT ENRT RP CATICLAN NDB
 2  21.396555556  103.010777778        0      380    75      0.000   DB ENRT VV DIENBIEN NDB
 2   8.602222222  123.341666667        0      389    50      0.000   DI ENRT RP DIPOLOG NDB
 2  15.977500000  108.207500000        0      212    50      0.000   DJ ENRT VV DA NANG NDB
 2  11.747777778  108.265000000        0      330    25      0.000   DL ENRT VV DALAT NDB
 2  22.676027778  121.483000000        0      300    50      0.000   GI ENRT RC LUDAO (TAITUNG) NDB
 2  20.742780556   96.795727778        0      360    50      0.000   HH ENRT VY HEHO NDB
 2  24.563611111  120.730388889        0      362    50      0.000   HL ENRT RC HOULONG NDB
 2  20.261944444  100.436666667        0      250    50      0.000  HOU ENRT VL HOUEI SAY NDB
 2  12.668861111  108.098333333        0      370    50      0.000   HT ENRT VV BUON MA THUOT NDB
 2  11.751694444  108.336750000        0      312    15      0.000  HYD ENRT VV DALAT NDB
 2   6.055569444  121.018063889        0      404    50      0.000   JL ENRT RP JOLO NDB
 2  35.125000000  126.811666667        0      325    50      0.000   KC ENRT RK KWANGJU NDB
 2  21.302733333   99.630558333        0      400    50      0.000   KG ENRT VY KENGTUNG NDB
 2  25.990505556   95.678397222        0      230    50      0.000   KI ENRT VY KANTI NDB
 2  11.615000000  103.000000000        0      425    50      0.000   KK ENRT VD KOH KONG NDB
 2  10.050008333   98.540069444        0      290    50      0.000   KT ENRT VY KAWTHOUNG NDB
 2  23.584194444  120.389111111        0      525    15      0.000   KU ENRT RC CHIAYI NDB
 2  21.931388889  120.838722222        0      415    50      0.000   KW ENRT RC HENGCHUN NDB
 2  14.871666667  100.655000000        0      280    50      0.000   LB ENRT VT LOP BURI NDB
 2  37.750000000  128.950000000        0      257    50      0.000   LC ENRT RK KANGNUNG NDB
 2  19.690455556   97.213275000        0      295    50      0.000   LK ENRT VY LOIKAW NDB
 2  22.076722222  121.508000000        0      350    15      0.000   LY ENRT RC LANYU NDB
 2  20.827922222  104.700247222        0      514    50      0.000   MC ENRT VV MOCCHAU NDB
 2  16.868263889   96.105983333        0      397    50      0.000  MDS ENRT VY MINGALADON (YANGON) NDB
 2  12.450066667   98.619686111        0      300    50      0.000   ME ENRT VY MYEIK NDB
 2  19.298844444   97.975163889        0      384    50      0.000   MH ENRT VT MAE HONG SON NDB
 2  25.383650000   97.357066667        0      275    50      0.000   MK ENRT VY MYITKYINA NDB
 2  25.350694444   97.279500000        0      410    50      0.000  MKA ENRT VY MYITKYINA/NAMPONG NDB
 2  20.934416667   95.913111111        0      350    50      0.000  MKT ENRT VY MEIKTILA NDB
 2  16.443319444   97.657727778        0      330    50      0.000   MM ENRT VY MAWLAMYINE NDB
 2  23.091944444   96.653055556        0      220    50      0.000   MO ENRT VY MOMEIK NDB
 2  11.861466667  119.313633333        0      315    50      0.000   MP ENRT RP MALAMPAYA NDB
 2  16.701936111   98.539791667        0      316    50      0.000   MS ENRT VT MAE SOT (TAK) NDB
 2  26.201111111  119.968611111        0      210    50      0.000   MT ENRT RC MATSU NDB
 2  20.161183333   94.974733333        0      305    75      0.000   MW ENRT VY MAGWAY NDB
 2  22.219119444   95.094580556        0      570    50      0.000   MY ENRT VY MONYWAR NDB
 2  26.155361111  119.955194444        0      315    50      0.000   NK ENRT RC NANGAN (MATSU) NDB
 2  23.124666667  120.202305556        0      375    50      0.000   NN ENRT RC SIGANG (TAINAN) NDB
 2  17.392413889  104.642622222        0      383    50      0.000   NP ENRT VT NAKHON PHANOM NDB
 2  20.886055556   97.732777778        0      240    75      0.000   NS ENRT VY NAMSANG NDB
 2   6.522391667  101.748541667        0      383    25      0.000   NT ENRT VT NARATHIWAT NDB
 2  20.974722222  101.402777778        0      260    50      0.000  NTH ENRT VL LUANGNAMTHA NDB
 2  20.684722222  101.993611111        0      305    50      0.000  OUD ENRT VL OUDOMSAY NDB
 2   8.173741667  123.833069444        0      267    50      0.000   OZ ENRT RP OZAMIS NDB
 2  14.118333333  101.371666667        0      201    50      0.000   PB ENRT VT PRACHIN BURI NDB
 2  16.659166667  101.189722222        0      283    50      0.000   PC ENRT VT PHETCHABUN NDB
 2  16.660869444  101.190361111        0      283    50      0.000   PH ENRT VT PHETCHABUN NDB
 2  19.441944444  103.135555556        0      230    50      0.000  PHO ENRT VL PHONESAVANH NDB
 2  11.356388889  120.723055556        0      373    50      0.000  PIN ENRT RP PAMALICAN (QUINALUBAN I.) NDB
 2  10.223611111  103.961944444        0      278    50      0.000   PQ ENRT VV PHUQUOC NDB
 2   6.788458333  101.147919444        0      201    50      0.000   PT ENRT VT PATTANI NDB
 2   9.176194444  105.176694444        0      305    50      0.000   QL ENRT VV CA MAU NDB
 2  24.861666667  121.253333333        0      202    50      0.000   RA ENRT RC LUNGTANG NDB
 2  16.110683333  103.778222222        0      319    50      0.000   RE ENRT VT ROI ET NDB
 2   9.783308333   98.591000000        0      375    50      0.000   RN ENRT VT RANONG NDB
 2  15.709722222  106.411111111        0      200    50      0.000  SAR ENRT VL SARAVANE NDB
 2  19.241666667  101.708333333        0      365    50      0.000  SAY ENRT VL SAYABOULY NDB
 2  24.821933333  125.143805556        0      250    50      0.000   SJ ENRT RO SHIMOJISHIMA NDB
 2  38.136111111  128.597777778        0      378    50      0.000   SK ENRT RK SOKCHO NDB
 2   9.553891667  100.059902778        0      316    25      0.000   SM ENRT VT SAMUI (SURAT THANI) NDB
 2  17.196991667  104.114838889        0      365    25      0.000   SN ENRT VT SAKON NAKHON NDB
 2  13.525000000  106.015000000        0      444    50      0.000   ST ENRT VD STUNG TRENG (STREUNG) NDB
 2   9.760055556  125.482680556        0      415    50      0.000   SU ENRT RP SURIGAO NDB
 2  20.134013889   92.883050000        0      216    50      0.000   SW ENRT VY SITTWE NDB
 2  13.045000000  109.334166667        0      200    50      0.000   TH ENRT VV TUYHOA NDB
 2  17.235225000   99.822008333        0      292    50      0.000  THS ENRT VT SUKHOTHAI NDB
 2  15.275958333  100.297530556        0      350    50      0.000   TL ENRT VT TAKHLI NDB
 2  12.274472222  102.313911111        0      384    50      0.000  TRT ENRT VT TRAT NDB
 2  34.128055556  134.606111111        0      332    50      0.000   TS ENRT RJ TOKUSHIMA NDB
 2  15.240508333  104.863547222        0      373    50      0.000   UB ENRT VT UBON (UBON RATCHATHANI) NDB
 2  17.387822222  102.769872222        0      236    50      0.000   UD ENRT VT UDON THANI NDB
 2  12.661950000  100.994988889        0      414    50      0.000   UP ENRT VT U-TAPHAO NDB
 2  13.626880556  124.213083333        0      268    50      0.000   VC ENRT RP VIRAC NDB
 2  18.025277778  102.524444444        0      205    50      0.000   VE ENRT VL VIENTIANE NDB
 2  10.344091667  107.100375000        0      291    50      0.000   VT ENRT VV VUNGTAU NDB
 2  18.136111111  102.633333333        0      405    50      0.000  VTG ENRT VL THANGONE NDB
 2  24.233333333  120.823333333        0      340    50      0.000   WK ENRT RC HSINSHIE NDB
 2  13.767394444  102.318411111        0      270    50      0.000   WN ENRT VT WATTHANA NAKHON NDB
 2  10.366313889  107.083708333        0      235    50      0.000  XVL ENRT VV VUNGTAU NDB
 2  18.790361111  105.667222222        0      218    50      0.000   XW ENRT VV VINH NDB
 2  36.630277778  128.373611111        0      367    50      0.000   YC ENRT RK YECHON NDB
 2  17.078483333   96.238383333        0      265    75      0.000  YGN ENRT VY YANGON NDB
 2  34.844694444  127.611194444        0      396    50      0.000   YS ENRT RK YEOSU NDB
 2  24.017750000  121.627250000        0      380    50      0.000   YU ENRT RC HUALIEN NDB
 2  22.759916667  121.159138889        0      430    25      0.000   ZN ENRT RC TAITUNG NDB
 4  24.434916667  118.374166667       66    10890    18  24183.229 ICKM RCBS RC 06 ILS-cat-I
 5  24.435222222  118.372388889        0    10850    18  94216.994 ICMN RCBS RC 24 LDA
 5  26.154916667  119.954805556        0    11050    18   9742.859 INKS RCFG RC 03 LDA
 5  22.747416667  121.090916667        0    11090    18   9743.830 IFNN RCFN RC 04 LDA
 5  22.577583333  120.333166667        0    10970    18  99271.920 IKAS RCKH RC 27 LOC
 4  22.576500000  120.368472222       61    10830    18  34291.920 IKHG RCKH RC 09 ILS-cat-I
 4  23.480305556  120.390361111       85    10990    18   1439.372 ICHI RCKU RC 36 ILS-cat-I
 4  23.446888889  120.390750000       75    11030    18  66059.372 IKUI RCKU RC 18 ILS-cat-I
 4  24.284411111  120.619433333      706    11150    18    356.542 ICCK RCMQ RC 36 ILS-cat-I
 4  24.245722222  120.622000000      695    11170    18  64976.542 ITCG RCMQ RC 18 ILS-cat-I
 5  26.225000000  120.002111111        0    10950    18  77610.944 IBGN RCMT RC 21 LDA
 5  26.228083333  120.006083333        0    10950    18  12269.826 IBGS RCMT RC 03 LDA
 4  22.934361111  120.207944444      107    11110    18  65698.723 ITNA RCNN RC 18L ILS-cat-I
 4  22.966777778  120.207166667       79    11010    18   1078.723 ITNN RCNN RC 36R ILS-cat-I
 4  24.831472222  120.954444444       26    10870    18  17324.968 IHSU RCPO RC 05 ILS-cat-I
 4  23.585000000  119.634083333      135    10910    18   7938.127 IMKG RCQC RC 02 ILS-cat-I
 4  23.553472222  119.622833333       86    10810    18  72918.127 IMZG RCQC RC 20 ILS-cat-I
 5  25.068055556  121.565694444        0    10810    18  96744.775 ITLU RCSS RC 28 LDA
 4  25.069055556  121.567944444       58    10890    18  34652.245 ITSG RCSS RC 10 ILS-cat-I
 4  25.059083333  121.221277778      101    11190    18  84109.018 ICJN RCTP RC 23L ILS-cat-II
