 23.177402778  119.591100000  TONGA ENRT RC 4530263
 21.609633333  105.259508333  TONGA ENRT VV 4464722
  9.293366667  101.985216667  TONIK ENRT VT 2105411
 24.562483333  120.749088889  TONLO ENRT RC 2115154
 25.413888889  121.143333333  TONNY ENRT RC 2105426
 33.880222222  131.835813889  TONOH ENRT RJ 2105426
 24.204938889  120.808652778  TONPU ENRT RC 2105426
 17.487830556   99.399488889  TOPAS ENRT VT 2105426
 25.972688889  129.456797222  TOPAT ENRT RO 4464722
 34.765361111  128.497694444  TOPAX ENRT RK 5906499
 14.635444444  102.760594444  TOPER ENRT VT 2105426
 35.053666667  126.382944444  TORAN ENRT RK 2115159
 16.463611111  106.675555556  TORED ENRT VV 2105426
 37.356388889  127.049722222  TOREE ENRT RK 2105431
 25.279661111  126.108761111  TORII ENRT RO 4464727
 23.363611111  119.925000000  TOROX ENRT RC 4464707
 14.437222222  108.163055556  TORUT ENRT VV 5906514
 33.003333333  126.771861111  TOSAN ENRT RK 5906499
 33.500580556  134.598677778  TOSAR ENRT RJ 4464722
 10.352730556  117.803905556  TOSOV ENRT RP 2105431
  9.668333333  103.200000000  TOTRI ENRT VV 2118994
 31.109175000  130.803588889  TOZAK ENRT RJ 2105426
 35.270955556  134.484491667  TOZAN ENRT RJ 4464707
 16.895944444  107.426972222  TRABE ENRT VV 4464727
 34.663686111  134.763283333  TRACY ENRT RJ 4530243
 21.008163889  105.156133333  TRANA ENRT VV 4464722
 34.967002778  134.667602778  TRIPY ENRT RJ 4464727
 35.332888889  134.153408333  TSUNO ENRT RJ 2105411
 33.605861111  130.721183333  TTE38 ENRT RJ 2105417
 33.467233333  130.651900000  TTE47 ENRT RJ 2105417
 22.507058333  116.673458333  TUBBY ENRT VH 2105426
  9.895880556  124.017647222  TUBIG ENRT RP 5906499
 10.726144444  123.916900000  TUBUR ENRT RP 5906514
 26.250988889  127.624877778  TUCOF ENRT RJ 4464722
 32.866183333  130.911519444  TUJUN ENRT RJ 2105426
 23.322777778  123.000000000  TULTO ENRT RC 2105426
  9.683055556  106.897777778  TULTU ENRT VV 2105426
 28.732513889  129.883538889  TUMGI ENRT RO 5916995
 12.810000000  109.196111111  TUNER ENRT VV 5906514
 22.833113889  121.535702778  TUNHO ENRT RC 4606290
 22.365000000  121.219722222  TUNNY ENRT RC 4464722
 10.062222222  104.589444444  TUNPO ENRT VV 5906499
 23.004372222  129.081322222  TUNTO ENRT RO 2105426
 33.162525000  134.642294444  TURFY ENRT RJ 2105431
 36.912333333  127.541500000  TUTAE ENRT RK 4464727
 24.229080556  121.828200000  TUTOR ENRT RC 2105426
 14.620952778  101.436572222  UBLOD ENRT VT 4530243
 26.953188889  128.493522222  UBUDO ENRT RJ 4607063
 33.940175000  135.034608333  UBUYU ENRT RJ 2105431
  9.546944444  111.181388889  UDOSI ENRT VV 2105431
  5.685119444  100.258050000  UGAMO ENRT WM 4464727
 12.035347222  100.019330556  UKERA ENRT VT 4464707
 25.778802778  127.869627778  UKIKA ENRT RO 2117699
 35.006666667  128.740555556  ULSUK ENRT RK 4464722
 37.675555556  126.640833333  ULUNG ENRT RK 2105411
 33.262369444  130.652297222  UMAKA ENRT RJ 4464727
 24.622694444  124.854169444  UMAKI ENRT RO 5917763
 14.794661111   95.630586111  UNSOD ENRT VY 2105426
 14.064625000  101.448566667  UPKUP ENRT VT 4464727
  9.703638889  100.493444444  UPNEP ENRT VT 4464707
 20.925555556  105.391944444  UPVAN ENRT VV 4530243
 28.970066667  126.579300000  URUMA ENRT RJ 2105411
 33.741891667  131.351144444  USSAH ENRT RJ 4605522
 34.301050000  133.805547222  UTAZU ENRT RJ 4595794
  7.002138889   99.496916667  UTHAI ENRT VT 4464722
 17.718027778  100.451666667  UTTAR ENRT VT 4464722
  8.424722222  104.395277778  UVUNO ENRT VV 2105426
 33.175505556  132.276838889  UWAJI ENRT RJ 2105426
  9.519000000  100.588436111  VALSI ENRT VT 2105431
 10.328055556  106.180277778  VANGA ENRT VV 2105426
 12.586402778   99.760430556  VANKO ENRT VT 2105431
 20.549722222  106.721666667  VANUC ENRT VV 5917010
 36.714444444  127.500833333  VASLI ENRT RK 2105426
 11.495836111  114.765188889  VAVUM ENRT RP 2105431
 30.007430556  130.745897222  VEGAR ENRT RJ 2105411
 13.036944444   95.820000000  VEMOS ENRT VY 2105426
 13.966666667  110.000000000  VEPAM ENRT VV 2105431
  9.105833333  106.373611111  VEPKI ENRT VV 2105426
 10.933333333  107.671666667  VEPMA ENRT VV 2105426
 13.503675000  121.031763889  VERDE ENRT RP 5906514
 33.686111111  135.045000000  VERDI ENRT RJ 2105431
 11.233055556  107.607500000  VETOM ENRT VV 5906499
 13.796666667  105.431666667  VIBUN ENRT VD 5906514
 10.146361111  106.750555556  VICAL ENRT VV 5906519
 10.974430556  123.121355556  VICTA ENRT RP 5906514
 18.847777778  106.871666667  VIDAD ENRT VV 2105411
 17.020555556  107.365555556  VIDEN ENRT VV 4464727
  7.995555556  105.369444444  VIGEN ENRT VV 2105431
 17.366666667  106.083333333  VILAO ENRT VL 5906499
 15.156277778  120.251133333  VILAR ENRT RP 5906514
 15.038611111  108.111666667  VILOT ENRT VV 5906499
  6.026666667  118.543333333  VIMAG ENRT RP 2118994
 10.409166667  105.514444444  VIMBU ENRT VV 5906499
 13.962500000  109.521388889  VIMUT ENRT VV 2105431
 20.986486111  105.164050000  VINHA ENRT VV 4474450
  8.641666667  116.230000000  VINIK ENRT RP 2105431
 27.221388889  122.941111111  VIOLA ENRT RC 2105411
 13.642305556  100.645983333  VIOLA ENRT VT 4464727
 12.910641667  103.766197222  VIROT ENRT VD 5906519
 24.320555556  118.513055556  VISAR ENRT RC 4607058
 18.969836111   98.577261111  VISES ENRT VT 5906499
 20.583769444  106.077166667  VITRA ENRT VV 4464722
 25.554275000  121.811313889  VIVID ENRT RC 4464707
 14.565713889  101.606047222  VOBOT ENRT VT 5917015
 14.710572222  120.884502778  VOTAS ENRT RP 5906514
 19.596666667  105.554444444  VUKHU ENRT VV 5906514
 12.397222222  108.117777778  VULIN ENRT VV 5917015
 14.835263889   99.957038889  VUTHI ENRT VT 2105426
 22.224472222   95.093611111   VYMY ENRT VY 2105426
 18.067916667   97.446333333   VYPP ENRT VY 2105426
 24.506388889  121.934722222  WADER ENRT RC 5906514
 23.588055556  121.773888889  WAGON ENRT RC 4464722
 35.032736111  134.925552778  WAKIT ENRT RJ 4464727
 23.381022222  119.561325000  WANAN ENRT RC 5917527
  8.097772222   98.207013889  WANDY ENRT VT 2105411
 27.444791667  123.155100000  WASPY ENRT RC 2105431
 34.471527778  133.383650000  WASYU ENRT RJ 4464707
  9.874633333  100.131955556  WATTY ENRT VT 2105426
 36.866713889  127.467711111  WEBAX ENRT RK 4464727
 31.987427778  134.997222222  WEBER ENRT RJ 2105431
 34.535961111  134.841891667  WENDY ENRT RJ 4464707
 25.867569444  131.079625000  WHALE ENRT RO 4606275
 34.520791667  134.485911111  WIMPY ENRT RJ 4530243
 37.364166667  126.455000000  WINDY ENRT RK 4530258
 37.400555556  126.985555556  WONKO ENRT RK 5917763
 26.108047222  120.105719444  WOODY ENRT RC 2115154
 33.126827778  131.492252778  WOODY ENRT RJ 2105411
 26.008425000  127.658952778  WOOJI ENRT RJ 4474455
 22.713611111  121.376666667  WP374 ENRT RC 2105431
 27.617405556  123.667619444  WP900 ENRT RC 2105431
 11.163333333  132.466666667  WRNNR ENRT  P 2105426
 24.201388889  120.318333333  WUCHI ENRT RC 4606290
 24.856944444  121.512500000  WULAI ENRT RC 2105426
 23.165608333  120.394108333  WUSAN ENRT RC 4606295
 14.919416667  108.101611111  XAQUA ENRT VV 4464727
 14.376691667  102.607230556  XIKMA ENRT VT 2105426
 20.576111111  105.568611111  XIVIN ENRT VV 4530263
  9.245000000  102.838333333  XONAN ENRT VV 2118999
 18.070000000  107.233055556  XONUS ENRT VV 2105411
 30.963447222  132.047383333  YACKL ENRT RJ 2105431
 28.345125000  129.539811111  YADON ENRT RO 4539991
 24.195641667  124.199313889  YAIMA ENRT RO 5906519
 35.503422222  132.779680556  YAKMO ENRT RJ 2105431
 17.737441667  101.514347222  YAKUA ENRT VT 5906514
 22.536955556  121.375294444  YAMEI ENRT RC 2105431
 33.351633333  130.594311111  YAMEK ENRT RJ 5906499
 33.101644444  130.752025000  YAMGA ENRT RJ 4474435
 33.773030556  131.988091667  YANAI ENRT RJ 5906499
 34.130275000  134.490361111  YANKS ENRT RJ 4464727
 35.673469444  133.534766667  YAPPA ENRT RJ 4464727
 34.461677778  133.264916667  YASSA ENRT RJ 4607058
 33.480238889  133.747536111  YASYE ENRT RJ 4605522
  9.025161111  124.666611111  YAYIN ENRT RP 2105431
 14.166666667  135.000000000  YELLO ENRT PT 2105426
 23.248422222  120.200308333  YENSA ENRT RC 4606295
 24.740555556  121.791944444  YILAN ENRT RC 5906514
 30.713111111  130.642725000  YKE20 ENRT RJ 4464713
 33.306661111  130.831891667  YOKAT ENRT RJ 4464727
 33.784641667  134.110663889  YOSAK ENRT RJ 4464727
 34.222969444  131.697547222    YSK ENRT RJ 4464722
 35.014558333  133.586397222  YUBAR ENRT RJ 2105411
 33.232027778  126.917305556  YUCHE ENRT RK 5917010
 27.464586111  128.155230556  YUGAF ENRT RJ 4464707
 32.053686111  130.549694444  YUKSA ENRT RJ 5917015
 24.558308333  124.373133333  YUNTA ENRT RO 5917763
 27.488052778  127.614900000  YURIX ENRT RO 2105426
 33.439472222  130.638283333  YURRY ENRT RJ 4474435
 26.391563889  128.238550000  YUSKE ENRT RJ 2105411
 25.351663889  125.718069444  YUTAH ENRT RO 4530263
 32.608494444  134.448616667  YUUPA ENRT RJ 2105431
 28.186066667  129.459255556  YUWAN ENRT RO 5906499
 25.101947222  125.251000000  YUZKI ENRT RO 2105431
 33.659455556  133.284636111  YUZNO ENRT RJ 4474455
 35.673897222  133.526600000  YVE18 ENRT RJ 5906505
 26.542633333  127.657847222  YVETT ENRT RO 5916995
 33.975094444  129.651277778  ZAKRO ENRT RJ 2105426
 25.072761111  121.455200000  ZAMBO ENRT RC 2105426
 24.022500000  120.554166667  ZANFA ENRT RC 2115154
 32.261125000  131.807430556  ZARON ENRT RJ 4595794
 26.294102778  128.414044444  ZIDEN ENRT RO 2105411
 10.602100000  122.917386111  ZIGUM ENRT RP 5917010
 24.960638889  121.206577778  ZONLI ENRT RC 5916995
 33.911380556  133.796691667  ZOROH ENRT RJ 2105431
 20.613888889  101.655000000  ZOYSA ENRT VL 5906514
 21.783055556  120.557777778  ZUBAT ENRT RC 2105431
 14.618616667  119.734522222  ZULUR ENRT RP 2105426
  7.446500000  134.740641667  EBFIT PTRO PT 4606295
  7.369413889  134.451497222  FAVGA PTRO PT 4604247
  7.365125000  134.446188889   FF09 PTRO PT 4604233
  7.362794444  134.738680556  ITAZU PTRO PT 4606807
  7.371702778  134.349869444  JAKEF PTRO PT 4606807
  7.420219444  134.281508333  KUYEB PTRO PT 4606295
  7.455413889  134.351758333  LUBEY PTRO PT 4606295
  7.365152778  134.637391667  OHUDA PTRO PT 4604247
  7.425819444  134.793900000  UVOVY PTRO PT 4606295
  7.569725000  134.070661111  WEXGY PTRO PT 4595779
 24.309847222  118.245402778   CF06 RCBS RC 4604745
 24.467613889  118.526055556   CX24 RCBS RC 4607049
 24.330508333  118.498508333  DITTY RCBS RC 4595794
 24.388933333  118.312780556   FF06 RCBS RC 4604233
 24.378700000  118.423858333  FF308 RCBS RC 4604233
 24.389947222  118.276233333   FI06 RCBS RC 4604233
 24.448863889  118.437005556   FX24 RCBS RC 4604233
 24.298875000  118.444358333  HOUHU RCBS RC 4606290
 24.386255556  118.268308333  KEBAB RCBS RC 4604247
 24.348686111  118.186775000  KETCH RCBS RC 4607063
 24.274008333  118.227780556  KNISH RCBS RC 4595799
 24.179805556  118.462055556  KUKAN RCBS RC 4464722
 24.408830556  118.329750000   MA06 RCBS RC 4607305
 24.410366667  118.374516667  MA308 RCBS RC 4607305
 24.419194444  118.339908333   MI06 RCBS RC 4607305
 24.437566667  118.383486111   MX24 RCBS RC 4607305
 24.352422222  118.194672222  SKIRT RCBS RC 4607058
 24.262633333  118.349069444  SPICA RCBS RC 4595794
 24.390527778  118.656972222  TAIWU RCBS RC 4464722
 23.322433333  119.582861111  JULLY RCCM RC 4530263
 23.178808333  119.701994444  MALAY RCCM RC 4530263
 23.190941667  119.557880556  OTTER RCCM RC 4530263
 26.004536111  119.887766667   CQ03 RCFG RC 4607049
 26.007366667  119.885500000   CX03 RCFG RC 4607049
 26.078433333  119.914008333  DAHAN RCFG RC 4604247
 26.211133333  119.986566667   DF30 RCFG RC 4608855
 25.966494444  119.956038889  DONJU RCFG RC 4606295
 26.082044444  119.922394444   FQ03 RCFG RC 4604233
 26.084316667  119.921619444   FX03 RCFG RC 4604233
 26.060791667  120.106597222  KUMMA RCFG RC 4595794
 26.120794444  119.939725000   MQ03 RCFG RC 4607305
 26.130483333  119.943316667   MX03 RCFG RC 4607305
 26.278969444  120.127166667  NACRE RCFG RC 4606295
 26.316036111  120.044058333  NONCE RCFG RC 4607063
 26.241108333  120.002983333  NUMEN RCFG RC 4604247
 26.003463889  119.873097222  SIJYU RCFG RC 4607063
 22.626908333  121.033125000  79LDA RCFN RC 4608073
 22.755086111  121.219088889  FF277 RCFN RC 4604233
 22.695425000  121.198677778  FF278 RCFN RC 4604233
 22.727744444  121.203816667  FF285 RCFN RC 4604233
 22.756136111  121.217233333  FN277 RCFN RC 4604233
 22.588702778  121.014825000   FX04 RCFN RC 4604233
 22.367130556  121.031105556  GID31 RCFN RC 4595785
 22.707033333  121.309652778  GRAIN RCFN RC 4607058
 22.749022222  121.325758333  HYPIN RCFN RC 4607058
 22.722227778  121.126594444  LIYIU RCFN RC 4607319
 22.620741667  121.262969444  LUKAI RCFN RC 4607063
 22.702525000  121.108880556  MA278 RCFN RC 4604745
 22.743919444  121.120891667  MA285 RCFN RC 4607305
 22.761288889  121.142758333  MM277 RCFN RC 4607305
 22.761055556  121.141561111  MN277 RCFN RC 4607305
 22.730811111  121.082947222   MX04 RCFN RC 4607305
 22.476666667  121.193888889  OKAPI RCFN RC 4606290
 22.481675000  120.963622222  OPTIM RCFN RC 4607058
 22.266844444  121.133497222  ORRIS RCFN RC 4606290
 22.683530556  121.178636111  PENAN RCFN RC 4604247
 22.686836111  121.306425000  VIRGO RCFN RC 4607058
 22.686186111  121.433986111  DITTO RCGI RC 4530258
 22.718369444  121.312669444  MALIN RCGI RC 4530258
 22.755036111  121.173955556  PANDA RCGI RC 4530258
 22.571425000  120.531197222   CF27 RCKH RC 4607049
 22.531711111  120.544244444  D105L RCKH RC 4595785
 22.466261111  120.512600000  D125L RCKH RC 4595785
 22.722088889  120.273338889  D172Y RCKH RC 4595785
 22.724875000  120.121775000  D194Y RCKH RC 4530249
 22.576594444  120.365488889  DER09 RCKH RC 4464713
 22.577538889  120.334875000  DER27 RCKH RC 4464713
 22.585100000  120.084425000  EMBUS RCKH RC 4606807
 22.574813889  120.423208333   FF27 RCKH RC 4604233
 22.580255556  120.246069444   FI09 RCKH RC 4604233
 22.581461111  120.068647222  FILET RCKH RC 4464722
 22.580311111  120.244244444   FN09 RCKH RC 4604233
 22.470208333  120.555552778  GATON RCKH RC 4606295
 22.331161111  120.523333333  HCN30 RCKH RC 4530249
 22.580147222  120.249627778  IKH05 RCKH RC 4464713
 22.576722222  120.366666667  KH091 RCKH RC 4595799
 22.559436111  120.330330556  KRONA RCKH RC 4607319
 22.516180556  120.253291667  KYLOE RCKH RC 4604247
 22.387180556  120.221908333  LAGER RCKH RC 4464722
 22.568333333  120.163680556  LIUCU RCKH RC 4464727
 22.576036111  120.383605556   MD27 RCKH RC 4607305
 22.577833333  120.327066667   ML09 RCKH RC 4607305
 22.570502778  120.559133333  NEIPU RCKH RC 4607063
 22.130158333  120.416119444  OPTIC RCKH RC 4464722
 22.040550000  119.973219444  PORCH RCKH RC 5906514
 23.452725000  120.321280556  SINYI RCKH RC 4464722
 22.575852778  120.366561111   SK02 RCKH RC 4595785
 22.580255556  120.246422222  SOSAN RCKH RC 4604247
 22.573927778  120.451150000  TAFAH RCKH RC 4604247
 22.618150000  120.097919444  TNN32 RCKH RC 4595785
 23.449888889  120.390713889  DER18 RCKU RC 4464713
 23.477322222  120.390386111  DER36 RCKU RC 4464713
 23.575158333  120.389394444   FI18 RCKU RC 4604233
 23.352183333  120.391844444   FI36 RCKU RC 4604233
 23.661261111  120.388183333  HUWEI RCKU RC 4607063
 23.265944444  120.392913889  KUANZ RCKU RC 4607063
 23.251886111  120.393005556  LEOJA RCKU RC 4607058
 23.486522222  120.390291667   ML18 RCKU RC 4607305
 23.449536111  120.390716667   ML36 RCKU RC 4607305
 23.485841667  120.389166667   MN18 RCKU RC 4607305
 23.668800000  120.388444444  PASTA RCKU RC 4607049
 23.560930556  120.389386111  PEKAN RCKU RC 4604247
 23.264800000  120.284322222  POTZU RCKU RC 4606295
 23.660113889  120.279266667  TAISI RCKU RC 4606295
 23.366277778  120.391713889  WUFON RCKU RC 4604247
 21.971283333  120.707972222  D292H RCKW RC 4530249
 22.009258333  120.589222222  D292O RCKW RC 4530249
 22.088705556  120.637211111  D313O RCKW RC 4530249
 22.694336111  121.102805556  GIANT RCLY RC 4530258
 22.045302778  121.475886111  GRATE RCLY RC 4530258
 23.964838889  120.640572222  BASIR RCMQ RC 4606295
 24.479011111  120.606533333   CI18 RCMQ RC 4607049
 24.051283333  120.634875000   CI36 RCMQ RC 4607049
 24.465958333  120.618666667   CN18 RCMQ RC 4607049
 24.053441667  120.633902778   CN36 RCMQ RC 4604745
 24.067777778  120.549722222  FATAN RCMQ RC 4606290
 24.362177778  120.614286111   FI18 RCMQ RC 4604233
 24.168122222  120.627141667   FI36 RCMQ RC 4604233
 24.353933333  120.618666667   FN18 RCMQ RC 4604233
 24.170202778  120.625019444   FN36 RCMQ RC 4604233
 24.054694444  120.600197222  HLG31 RCMQ RC 4595785
 24.058866667  120.524902778  KADET RCMQ RC 4606295
 24.364997222  120.614088889  KANGA RCMQ RC 4604247
 24.165122222  120.627338889  MIDEL RCMQ RC 4604247
 24.288750000  120.619147222   ML18 RCMQ RC 4607305
 24.241552778  120.622275000   ML36 RCMQ RC 4607305
 24.287050000  120.618666667   MN18 RCMQ RC 4607305
 24.230252778  120.620441667   MN36 RCMQ RC 4607305
 24.465133333  120.607436111  PATMI RCMQ RC 4607063
 24.064983333  120.633961111  PIKAT RCMQ RC 4607063
 24.482416667  120.722222222  SANHU RCMQ RC 4606290
 24.459000000  120.498038889  SARAR RCMQ RC 4606295
 24.565269444  120.600772222  TELUS RCMQ RC 4606295
 26.147455556  120.141950000  AICER RCMT RC 4595794
 26.159016667  119.961902778   FF03 RCMT RC 4604233
 26.267869444  120.030794444   FF21 RCMT RC 4604233
 26.161861111  119.973308333   FQ03 RCMT RC 4604233
 26.084200000  120.082300000  HANKY RCMT RC 4595794
 26.202486111  119.989700000   MA03 RCMT RC 4607305
 26.217202778  119.992291667  MA056 RCMT RC 4607305
 26.246380556  120.016466667   MA21 RCMT RC 4607305
 26.076013889  119.936841667  MATIS RCMT RC 4605010
 26.296522222  120.049905556  MAZDA RCMT RC 4607058
 26.200877778  119.989900000   MQ03 RCMT RC 4607305
 26.146000000  119.956397222  MT031 RCMT RC 4604247
 26.072277778  119.912775000  MT032 RCMT RC 4607063
 26.032836111  119.994358333  MT033 RCMT RC 4606295
 26.086602778  119.915644444  NODUS RCMT RC 4607058
 26.146955556  120.153605556  ZIPPY RCMT RC 4595794
 22.853055556  120.209913889  ARGOS RCNN RC 4604242
 22.290441667  120.075855556  CASAR RCNN RC 4464722
 22.750722222  120.213430556  CD36R RCNN RC 4607049
 22.750858333  120.212419444  CF36R RCNN RC 4607049
 22.750897222  120.191719444  D185W RCNN RC 4595785
 22.755825000  120.215108333  D360K RCNN RC 4595785
 23.034980556  120.208086111  FD18L RCNN RC 4604233
 22.851050000  120.211547222  FD36R RCNN RC 4604233
 23.048252778  120.206952778  FF18L RCNN RC 4604233
 22.856194444  120.209852778  FF36R RCNN RC 4604233
 23.007608333  120.164133333  KARLI RCNN RC 4464722
 22.752736111  120.212344444  LUCHU RCNN RC 4607063
 22.928108333  120.208097222  MA36R RCNN RC 4607305
 22.652586111  120.213466667  MADEM RCNN RC 4606295
 22.752852778  120.211469444  MASTA RCNN RC 4607063
 23.047788889  120.205188889  MATOU RCNN RC 4604247
 22.981472222  120.209094444  MD18L RCNN RC 4607305
 22.922950000  120.210194444  MD36R RCNN RC 4607305
 22.652411111  120.214769444  MITOU RCNN RC 4606295
 22.964288889  120.207683333  ML18L RCNN RC 4607305
 22.853113889  120.209461111  MOXIE RCNN RC 4604247
 23.148105556  120.202750000  PEMEN RCNN RC 4607063
 22.867769444  120.211233333  VOR16 RCNN RC 4608073
 24.675650000  120.783288889   CF05 RCPO RC 4604745
 24.969113889  121.065633333   CF23 RCPO RC 4607049
 24.707622222  120.837125000   FD05 RCPO RC 4604233
 24.744141667  120.858441667   FF05 RCPO RC 4604233
 24.890175000  120.997744444   FF23 RCPO RC 4604233
 24.845430556  120.959313889   MA23 RCPO RC 4607305
 24.796855556  120.908216667   MD05 RCPO RC 4607305
 24.799150000  120.919652778   ML05 RCPO RC 4607305
 23.389013889  119.564211111  ARBOK RCQC RC 4607058
 23.691277778  119.488519444  CORAL RCQC RC 4464722
 23.387527778  119.568400000   CS02 RCQC RC 4607049
 23.802163889  119.710269444   CS20 RCQC RC 4607049
 23.810708333  119.670158333  D011M RCQC RC 4595785
 23.771327778  119.695697222  D020K RCQC RC 4464713
 23.783658333  119.755388889  D033M RCQC RC 4595785
 23.381350000  119.596380556  D193M RCQC RC 4595785
 23.403458333  119.526694444  D211M RCQC RC 4595785
 23.581488889  119.632833333  DER02 RCQC RC 4464713
 23.555758333  119.623644444  DER20 RCQC RC 4464713
 23.711650000  119.765472222  ERICA RCQC RC 4595794
 23.479566667  119.596466667   FF02 RCQC RC 4604233
 23.661402778  119.661380556   FF20 RCQC RC 4604233
 23.483488889  119.600158333   FS02 RCQC RC 4604233
 23.674950000  119.665313889   FS20 RCQC RC 4604233
 23.476338889  119.595297222  HUJIN RCQC RC 4604247
 23.722552778  119.828758333  LOTOS RCQC RC 4464722
 23.544702778  119.619697222   MA02 RCQC RC 4607305
 23.593077778  119.636969444   MA20 RCQC RC 4607305
 23.756205556  119.695319444  MAUSE RCQC RC 4606807
 23.557055556  119.621086111   MN02 RCQC RC 4607305
 23.547458333  119.621352778   MS02 RCQC RC 4607305
 23.598616667  119.638383333   MS20 RCQC RC 4607305
 23.660911111  119.661216667  PAISA RCQC RC 4604247
 23.744033333  119.803513889  PINIT RCQC RC 4606295
 23.721058333  119.444661111  REGLE RCQC RC 4606290
 23.470861111  119.422280556  ROCKY RCQC RC 4464722
 23.700694444  119.843750000  TOMMY RCQC RC 4606290
 23.349608333  119.664541667  TONJI RCQC RC 4606295
 23.801166667  119.711400000  TORIC RCQC RC 4607058
 25.072094444  121.480872222  34LOC RCSS RC 4608073
 25.074033333  121.647486111  45VOR RCSS RC 4608073
 25.075658333  121.656613889  50LDA RCSS RC 4608073
 25.075622222  121.667602778  56VOR RCSS RC 4608073
 25.074938889  121.407538889  86VOR RCSS RC 4608073
 24.809441667  121.091458333  AP230 RCSS RC 4464713
 24.856202778  121.227791667  APU24 RCSS RC 4464713
 24.819461111  121.248425000  APU26 RCSS RC 4464713
 24.702586111  121.343466667  APU30 RCSS RC 4464713
 24.593741667  121.881194444  APU40 RCSS RC 4464713
 24.215152778  120.613211111  APU76 RCSS RC 4464713
 25.298302778  121.672977778  ATOLL RCSS RC 4530258
 24.981122222  121.797133333  BERES RCSS RC 4595799
 25.095277778  121.859444444  BESOM RCSS RC 5917010
 24.934477778  121.549861111  BITAN RCSS RC 4464722
 25.077836111  121.345205556   CD10 RCSS RC 4607049
 25.086250000  121.802947222   CD28 RCSS RC 4607049
 25.081733333  121.729738889   CX28 RCSS RC 4604745
 25.437694444  121.721791667  D039S RCSS RC 4530249
 25.385561111  121.785683333  D053S RCSS RC 4530249
 25.091066667  121.858169444  D088S RCSS RC 4595785
 25.126850000  121.866855556  D103S RCSS RC 4595785
 25.062747222  121.847805556  D115S RCSS RC 4595785
 24.978625000  121.794677778  D132S RCSS RC 4595785
 24.900247222  121.693497222  D155S RCSS RC 4530249
 24.856538889  121.720469444  D155V RCSS RC 4530258
 24.920105556  121.317141667  D219S RCSS RC 5906505
 24.955797222  121.199536111  D237V RCSS RC 4530249
 25.071197222  121.510113889  D275C RCSS RC 4464713
 25.493800000  121.497575000  D360S RCSS RC 4530249
 25.072694444  121.464427778  DENIS RCSS RC 4595799
 25.082983333  121.701133333   DF20 RCSS RC 4608855
 25.071997222  121.649197222   DF38 RCSS RC 4608855
 25.098227778  121.753605556   DF50 RCSS RC 4608855
 25.074541667  121.411222222  DICTA RCSS RC 4464727
 25.072622222  121.457036111   FD10 RCSS RC 4604233
 25.079083333  121.711494444   FD28 RCSS RC 4604233
 25.074052778  121.424000000   FF10 RCSS RC 4604233
 24.993458333  121.336613889  FUTER RCSS RC 4606295
 25.078700000  121.693175000   FX28 RCSS RC 4604233
 24.853761111  121.225280556  HLG27 RCSS RC 4530249
 24.817519444  121.180255556  HLG29 RCSS RC 4464713
 24.794261111  121.233072222  HLG31 RCSS RC 4464713
 24.898622222  121.308033333  HLG34 RCSS RC 4464713
 24.874822222  121.408202778  HLG42 RCSS RC 4464713
 24.965500000  121.442361111  HLG46 RCSS RC 4464713
 25.069083333  121.566972222  ITSG1 RCSS RC 4464713
 25.072008333  121.488105556  ITSG3 RCSS RC 4464713
 25.076011111  121.378050000  ITSG9 RCSS RC 4464713
 25.072811111  121.666158333  JOHNT RCSS RC 4604247
 25.091700000  121.869050000  JUNTO RCSS RC 4595794
 25.216600000  121.508063889  LOBAR RCSS RC 4464727
 24.762097222  121.778005556   LU23 RCSS RC 4464713
 25.073083333  121.451072222  LUCHO RCSS RC 4604247
 25.071583333  121.510116667   MA10 RCSS RC 4607305
 24.052422222  120.540172222  MKG57 RCSS RC 4464713
 25.070175000  121.536008333   ML10 RCSS RC 4607305
 24.954808333  121.771402778  MS010 RCSS RC 4595785
 25.038166667  121.631169444  MUKKA RCSS RC 4464722
 25.070313889  121.592627778   MX28 RCSS RC 4607305
 24.770280556  121.120458333  NASUN RCSS RC 4464722
 25.065400000  121.632027778  OSCAR RCSS RC 4595799
 24.678741667  121.025180556  PEARL RCSS RC 4464722
 25.160527778  121.343500000  SALUN RCSS RC 4606295
 24.922969444  121.412519444  SASHA RCSS RC 5917010
 25.365905556  121.666711111  SENNA RCSS RC 4464727
 25.064291667  121.584155556   SG03 RCSS RC 4464713
 25.073455556  121.433002778   SG05 RCSS RC 4464713
 24.948238889  121.764258333  SIDIN RCSS RC 4530258
 25.071719444  121.484591667  SS101 RCSS RC 4608855
 24.955541667  121.706886111  TIA27 RCSS RC 4464713
 25.068644444  121.579288889  VANES RCSS RC 4607319
 25.074425000  121.418538889  WUGOO RCSS RC 4464722
 24.394991667  121.228327778  XEBEC RCSS RC 4464722
 25.429811111  122.163372222  38AP2 RCTP RC 4464713
 25.433419444  122.161586111  38AP4 RCTP RC 4464713
 24.955952778  121.067638889  ANKLE RCTP RC 4607058
 25.403172222  122.175208333  AP072 RCTP RC 4464713
 25.105238889  122.252663889  AP099 RCTP RC 4464713
 24.591597222  121.876822222  AP154 RCTP RC 4464713
 24.971011111  121.060630556  AP247 RCTP RC 4464713
 25.070791667  121.021413889  AP260 RCTP RC 4464713
 25.860716667  122.052377778  AP50A RCTP RC 4464713
 25.724961111  122.217722222  AP50B RCTP RC 4464713
